Datetime,load_kW
2020-04-30 12:45:00,64.51829333333333
2020-04-30 13:00:00,61.05970000000001
2020-04-30 13:15:00,61.10577857142858
2020-04-30 13:30:00,64.70339333333334
2020-04-30 13:45:00,60.882506666666664
2020-04-30 14:00:00,60.430886666666666
2020-04-30 14:15:00,60.817773333333335
2020-04-30 14:30:00,60.80645333333333
2020-04-30 14:45:00,59.235386666666656
2020-04-30 15:00:00,57.17564666666667
2020-04-30 15:15:00,54.91113333333333
2020-04-30 15:30:00,54.532379999999996
2020-04-30 15:45:00,54.3048
2020-04-30 16:00:00,57.00257333333333
2020-04-30 16:15:00,57.12175333333333
2020-04-30 16:30:00,56.71323333333333
2020-04-30 16:45:00,56.938120000000005
2020-04-30 17:00:00,56.69448666666667
2020-04-30 17:15:00,53.489213333333325
2020-04-30 17:30:00,54.17636
2020-04-30 17:45:00,58.82866
2020-04-30 18:00:00,50.37439333333334
2020-04-30 18:15:00,53.06268666666667
2020-04-30 18:30:00,52.94007333333333
2020-04-30 18:45:00,52.90898000000001
2020-04-30 19:00:00,53.12826666666667
2020-04-30 19:15:00,53.10978000000001
2020-04-30 19:30:00,52.96178666666667
2020-04-30 19:45:00,53.070546666666665
2020-04-30 20:00:00,44.96478000000001
2020-04-30 20:15:00,39.270986666666666
2020-04-30 20:30:00,39.95640666666667
2020-04-30 20:45:00,40.26828
2020-04-30 21:00:00,40.05469333333333
2020-04-30 21:15:00,38.73382666666667
2020-04-30 21:30:00,39.15458666666666
2020-04-30 21:45:00,37.70420666666667
2020-04-30 22:00:00,39.121759999999995
2020-04-30 22:15:00,40.43192666666666
2020-04-30 22:30:00,39.28422666666667
2020-04-30 22:45:00,37.411253333333335
2020-04-30 23:00:00,37.61215333333333
2020-04-30 23:15:00,37.52534666666667
2020-04-30 23:30:00,38.879533333333335
2020-04-30 23:45:00,38.82234666666667
2020-05-01 00:00:00,37.60194
2020-05-01 00:15:00,38.99758666666666
2020-05-01 00:30:00,37.568720000000006
2020-05-01 00:45:00,37.591726666666666
2020-05-01 01:00:00,37.686053333333334
2020-05-01 01:15:00,37.70514666666666
2020-05-01 01:30:00,39.06818
2020-05-01 01:45:00,39.039033333333336
2020-05-01 02:00:00,38.02923333333333
2020-05-01 02:15:00,37.61866666666666
2020-05-01 02:30:00,37.705373333333334
2020-05-01 02:45:00,37.68652666666666
2020-05-01 03:00:00,37.62618
2020-05-01 03:15:00,36.36056
2020-05-01 03:30:00,38.127766666666666
2020-05-01 03:45:00,37.44572666666667
2020-05-01 04:00:00,37.398873333333334
2020-05-01 04:15:00,40.36172666666667
2020-05-01 04:30:00,37.59103333333334
2020-05-01 04:45:00,37.76635999999999
2020-05-01 05:00:00,37.71225999999999
2020-05-01 05:15:00,37.735053333333326
2020-05-01 05:30:00,37.95310666666667
2020-05-01 05:45:00,38.98988
2020-05-01 06:00:00,37.524906666666666
2020-05-01 06:15:00,37.56025999999999
2020-05-01 06:30:00,45.35496
2020-05-01 06:45:00,39.867846666666665
2020-05-01 07:00:00,37.85599333333334
2020-05-01 07:15:00,37.859986666666664
2020-05-01 07:30:00,36.73060666666666
2020-05-01 07:45:00,38.008919999999996
2020-05-01 08:00:00,37.87770666666667
2020-05-01 08:15:00,38.00731333333333
2020-05-01 08:30:00,38.23086
2020-05-01 08:45:00,39.21796666666666
2020-05-01 09:00:00,38.58374
2020-05-01 09:15:00,37.85364666666667
2020-05-01 09:30:00,39.127833333333335
2020-05-01 09:45:00,39.024653333333326
2020-05-01 10:00:00,39.17918666666666
2020-05-01 10:15:00,36.65996666666667
2020-05-01 10:30:00,38.07891333333334
2020-05-01 10:45:00,38.04889333333333
2020-05-01 11:00:00,38.183673333333324
2020-05-01 11:15:00,39.588866666666675
2020-05-01 11:30:00,39.77533333333333
2020-05-01 11:45:00,38.11878666666666
2020-05-01 12:00:00,39.76347333333333
2020-05-01 12:15:00,39.83535333333334
2020-05-01 12:30:00,37.28183333333333
2020-05-01 12:45:00,38.44190666666667
2020-05-01 13:00:00,37.105186666666675
2020-05-01 13:15:00,38.54310666666667
2020-05-01 13:30:00,37.94806666666667
2020-05-01 13:45:00,39.45695333333333
2020-05-01 14:00:00,38.56426666666667
2020-05-01 14:15:00,38.09982
2020-05-01 14:30:00,38.06698666666667
2020-05-01 14:45:00,38.038900000000005
2020-05-01 15:00:00,38.17523333333334
2020-05-01 15:15:00,39.38052666666667
2020-05-01 15:30:00,38.19463333333333
2020-05-01 15:45:00,38.380959999999995
2020-05-01 16:00:00,40.941646666666664
2020-05-01 16:15:00,39.99630666666667
2020-05-01 16:30:00,38.45242
2020-05-01 16:45:00,38.35402666666666
2020-05-01 17:00:00,38.482813333333326
2020-05-01 17:15:00,39.727759999999996
2020-05-01 17:30:00,38.24991333333334
2020-05-01 17:45:00,39.094519999999996
2020-05-01 18:00:00,39.4842
2020-05-01 18:15:00,38.144346666666664
2020-05-01 18:30:00,38.04156
2020-05-01 18:45:00,40.24014
2020-05-01 19:00:00,39.379326666666664
2020-05-01 19:15:00,37.89275333333334
2020-05-01 19:30:00,39.206826666666664
2020-05-01 19:45:00,39.67104666666667
2020-05-01 20:00:00,41.12230666666666
2020-05-01 20:15:00,40.696373333333334
2020-05-01 20:30:00,39.05810666666667
2020-05-01 20:45:00,38.78362
2020-05-01 21:00:00,37.324200000000005
2020-05-01 21:15:00,37.38351333333333
2020-05-01 21:30:00,37.47494
2020-05-01 21:45:00,37.44750666666667
2020-05-01 22:00:00,37.42837333333333
2020-05-01 22:15:00,37.40763333333334
2020-05-01 22:30:00,37.44309333333334
2020-05-01 22:45:00,37.56576666666667
2020-05-01 23:00:00,37.533080000000005
2020-05-01 23:15:00,37.839846666666666
2020-05-01 23:30:00,37.597566666666665
2020-05-01 23:45:00,36.70052
2020-05-02 00:00:00,32.771213333333336
2020-05-02 00:15:00,31.90745333333333
2020-05-02 00:30:00,32.01756666666667
2020-05-02 00:45:00,31.458206666666662
2020-05-02 01:00:00,32.438719999999996
2020-05-02 01:15:00,32.30431333333334
2020-05-02 01:30:00,30.33087333333333
2020-05-02 01:45:00,31.87843333333333
2020-05-02 02:00:00,31.751446666666666
2020-05-02 02:15:00,29.842886666666672
2020-05-02 02:30:00,29.21866
2020-05-02 02:45:00,33.95825333333333
2020-05-02 03:00:00,28.816153333333332
2020-05-02 03:15:00,28.491946666666667
2020-05-02 03:30:00,32.111846666666665
2020-05-02 03:45:00,30.3831
2020-05-02 04:00:00,28.94663333333333
2020-05-02 04:15:00,32.16063333333333
2020-05-02 04:30:00,29.796393333333334
2020-05-02 04:45:00,30.3409
2020-05-02 05:00:00,30.230233333333334
2020-05-02 05:15:00,30.327286666666666
2020-05-02 05:30:00,29.821579999999994
2020-05-02 05:45:00,29.3872
2020-05-02 06:00:00,33.79514666666667
2020-05-02 06:15:00,29.25017333333334
2020-05-02 06:30:00,30.921366666666668
2020-05-02 06:45:00,32.116193333333335
2020-05-02 07:00:00,31.746593333333337
2020-05-02 07:15:00,31.33008
2020-05-02 07:30:00,32.38886
2020-05-02 07:45:00,30.95754
2020-05-02 08:00:00,31.526239999999998
2020-05-02 08:15:00,32.13369333333334
2020-05-02 08:30:00,29.76314
2020-05-02 08:45:00,34.85055333333333
2020-05-02 09:00:00,33.30964
2020-05-02 09:15:00,29.935179999999995
2020-05-02 09:30:00,35.68018666666668
2020-05-02 09:45:00,34.655746666666666
2020-05-02 10:00:00,33.24458
2020-05-02 10:15:00,32.068846666666666
2020-05-02 10:30:00,41.17270666666666
2020-05-02 10:45:00,34.41579333333333
2020-05-02 11:00:00,36.77406666666666
2020-05-02 11:15:00,33.25660666666667
2020-05-02 11:30:00,31.368353333333335
2020-05-02 11:45:00,29.911786666666664
2020-05-02 12:00:00,30.614646666666662
2020-05-02 12:15:00,31.805073333333333
2020-05-02 12:30:00,31.9151
2020-05-02 12:45:00,30.99574
2020-05-02 13:00:00,35.01596666666667
2020-05-02 13:15:00,29.546813333333326
2020-05-02 13:30:00,34.68272
2020-05-02 13:45:00,31.843320000000002
2020-05-02 14:00:00,33.104813333333325
2020-05-02 14:15:00,30.028533333333332
2020-05-02 14:30:00,34.63695333333333
2020-05-02 14:45:00,31.143120000000003
2020-05-02 15:00:00,29.89410666666667
2020-05-02 15:15:00,34.48604
2020-05-02 15:30:00,29.676959999999998
2020-05-02 15:45:00,32.97122666666666
2020-05-02 16:00:00,31.467
2020-05-02 16:15:00,34.3986
2020-05-02 16:30:00,28.71714666666667
2020-05-02 16:45:00,34.86761999999999
2020-05-02 17:00:00,32.525146666666664
2020-05-02 17:15:00,30.111700000000003
2020-05-02 17:30:00,34.81694666666667
2020-05-02 17:45:00,33.889646666666664
2020-05-02 18:00:00,36.307706666666675
2020-05-02 18:15:00,36.484746666666666
2020-05-02 18:30:00,39.10810666666667
2020-05-02 18:45:00,28.366899999999998
2020-05-02 19:00:00,34.67844
2020-05-02 19:15:00,30.407880000000002
2020-05-02 19:30:00,28.373153333333335
2020-05-02 19:45:00,30.659260000000007
2020-05-02 20:00:00,36.16006
2020-05-02 20:15:00,29.28566666666666
2020-05-02 20:30:00,32.21131333333334
2020-05-02 20:45:00,32.002246666666665
2020-05-02 21:00:00,31.870639999999998
2020-05-02 21:15:00,30.159626666666668
2020-05-02 21:30:00,32.119706666666666
2020-05-02 21:45:00,30.798526666666667
2020-05-02 22:00:00,30.200553333333332
2020-05-02 22:15:00,31.10902666666666
2020-05-02 22:30:00,30.52410666666667
2020-05-02 22:45:00,31.35714666666667
2020-05-02 23:00:00,34.66481333333333
2020-05-02 23:15:00,30.659006666666663
2020-05-02 23:30:00,28.198313333333335
2020-05-02 23:45:00,30.422526666666666
2020-05-03 00:00:00,36.648706666666676
2020-05-03 00:15:00,28.824673333333337
2020-05-03 00:30:00,31.246953333333337
2020-05-03 00:45:00,31.803919999999998
2020-05-03 01:00:00,31.275346666666664
2020-05-03 01:15:00,33.05924666666666
2020-05-03 01:30:00,32.19835333333333
2020-05-03 01:45:00,31.300220000000007
2020-05-03 02:00:00,31.533066666666663
2020-05-03 02:15:00,33.63092000000001
2020-05-03 02:30:00,31.465673333333328
2020-05-03 02:45:00,28.35060666666667
2020-05-03 03:00:00,31.889619999999997
2020-05-03 03:15:00,33.231946666666666
2020-05-03 03:30:00,29.33894
2020-05-03 03:45:00,32.51102
2020-05-03 04:00:00,29.522900000000003
2020-05-03 04:15:00,30.4898
2020-05-03 04:30:00,30.554700000000004
2020-05-03 04:45:00,30.494013333333335
2020-05-03 05:00:00,29.75440666666667
2020-05-03 05:15:00,28.981960000000004
2020-05-03 05:30:00,33.529986666666666
2020-05-03 05:45:00,28.71876
2020-05-03 06:00:00,29.13626
2020-05-03 06:15:00,32.032599999999995
2020-05-03 06:30:00,31.757793333333332
2020-05-03 06:45:00,30.24240666666667
2020-05-03 07:00:00,32.623180000000005
2020-05-03 07:15:00,32.54369333333333
2020-05-03 07:30:00,30.354846666666667
2020-05-03 07:45:00,31.74533333333333
2020-05-03 08:00:00,31.27952
2020-05-03 08:15:00,30.157613333333337
2020-05-03 08:30:00,30.208106666666662
2020-05-03 08:45:00,35.31000000000001
2020-05-03 09:00:00,31.216026666666668
2020-05-03 09:15:00,33.21102
2020-05-03 09:30:00,34.397553333333335
2020-05-03 09:45:00,29.703493333333327
2020-05-03 10:00:00,33.09227333333334
2020-05-03 10:15:00,31.73582666666666
2020-05-03 10:30:00,34.48436
2020-05-03 10:45:00,28.11238000000001
2020-05-03 11:00:00,33.12498666666667
2020-05-03 11:15:00,32.97443333333334
2020-05-03 11:30:00,31.34954666666666
2020-05-03 11:45:00,31.541420000000002
2020-05-03 12:00:00,33.19674666666666
2020-05-03 12:15:00,33.14106
2020-05-03 12:30:00,28.330613333333336
2020-05-03 12:45:00,36.66272666666667
2020-05-03 13:00:00,31.15822666666666
2020-05-03 13:15:00,31.444446666666668
2020-05-03 13:30:00,31.63041333333333
2020-05-03 13:45:00,34.65299333333333
2020-05-03 14:00:00,29.926166666666667
2020-05-03 14:15:00,31.706133333333337
2020-05-03 14:30:00,34.75812666666666
2020-05-03 14:45:00,30.898653333333336
2020-05-03 15:00:00,33.32454666666667
2020-05-03 15:15:00,31.663760000000003
2020-05-03 15:30:00,33.162119999999994
2020-05-03 15:45:00,30.211206666666666
2020-05-03 16:00:00,34.89672
2020-05-03 16:15:00,31.50490666666667
2020-05-03 16:30:00,31.64788666666666
2020-05-03 16:45:00,35.27643333333333
2020-05-03 17:00:00,29.839933333333338
2020-05-03 17:15:00,34.98784666666666
2020-05-03 17:30:00,31.9055
2020-05-03 17:45:00,33.08344666666667
2020-05-03 18:00:00,30.668993333333336
2020-05-03 18:15:00,34.80232666666667
2020-05-03 18:30:00,29.85129333333333
2020-05-03 18:45:00,33.12001999999999
2020-05-03 19:00:00,34.590039999999995
2020-05-03 19:15:00,28.189726666666665
2020-05-03 19:30:00,36.42298666666667
2020-05-03 19:45:00,31.499433333333332
2020-05-03 20:00:00,31.484086666666663
2020-05-03 20:15:00,33.508680000000005
2020-05-03 20:30:00,32.93612666666667
2020-05-03 20:45:00,29.801106666666666
2020-05-03 21:00:00,33.08063333333334
2020-05-03 21:15:00,32.77077333333333
2020-05-03 21:30:00,28.146780000000003
2020-05-03 21:45:00,36.1957
2020-05-03 22:00:00,29.739066666666663
2020-05-03 22:15:00,31.174939999999992
2020-05-03 22:30:00,30.42461333333333
2020-05-03 22:45:00,30.1831
2020-05-03 23:00:00,31.79206
2020-05-03 23:15:00,31.973686666666666
2020-05-03 23:30:00,29.902486666666665
2020-05-03 23:45:00,29.87005333333333
2020-05-04 00:00:00,37.054046666666665
2020-05-04 00:15:00,37.76578
2020-05-04 00:30:00,37.684913333333334
2020-05-04 00:45:00,37.782573333333325
2020-05-04 01:00:00,38.9945
2020-05-04 01:15:00,38.97518
2020-05-04 01:30:00,39.01652
2020-05-04 01:45:00,39.160033333333324
2020-05-04 02:00:00,39.114753333333326
2020-05-04 02:15:00,39.00371333333333
2020-05-04 02:30:00,38.9984
2020-05-04 02:45:00,38.56451333333334
2020-05-04 03:00:00,38.38514000000001
2020-05-04 03:15:00,37.627359999999996
2020-05-04 03:30:00,39.031259999999996
2020-05-04 03:45:00,37.58927333333333
2020-05-04 04:00:00,37.749140000000004
2020-05-04 04:15:00,37.48817999999999
2020-05-04 04:30:00,37.78445333333333
2020-05-04 04:45:00,37.65320666666666
2020-05-04 05:00:00,37.5998
2020-05-04 05:15:00,37.84772666666667
2020-05-04 05:30:00,38.06572666666667
2020-05-04 05:45:00,50.117673333333336
2020-05-04 06:00:00,58.68637333333333
2020-05-04 06:15:00,60.27562666666666
2020-05-04 06:30:00,59.5516
2020-05-04 06:45:00,59.66004666666666
2020-05-04 07:00:00,60.29074666666668
2020-05-04 07:15:00,59.30793333333335
2020-05-04 07:30:00,59.42172
2020-05-04 07:45:00,59.20883333333333
2020-05-04 08:00:00,60.94560666666666
2020-05-04 08:15:00,60.376586666666675
2020-05-04 08:30:00,60.87916666666668
2020-05-04 08:45:00,60.24969999999999
2020-05-04 09:00:00,61.00863333333334
2020-05-04 09:15:00,61.979246666666675
2020-05-04 09:30:00,61.722546666666666
2020-05-04 09:45:00,59.01239999999999
2020-05-04 10:00:00,61.54632666666667
2020-05-04 10:15:00,61.21659333333333
2020-05-04 10:30:00,61.490840000000006
2020-05-04 10:45:00,61.44338666666666
2020-05-04 11:00:00,61.082699999999996
2020-05-04 11:15:00,61.25135333333332
2020-05-04 11:30:00,61.52248666666666
2020-05-04 11:45:00,61.36130666666666
2020-05-04 12:00:00,60.92548000000001
2020-05-04 12:15:00,61.452580000000005
2020-05-04 12:30:00,61.33428666666668
2020-05-04 12:45:00,60.8526
2020-05-04 13:00:00,61.00597333333334
2020-05-04 13:15:00,60.921960000000006
2020-05-04 13:30:00,60.7983
2020-05-04 13:45:00,62.29192666666666
2020-05-04 14:00:00,58.30016666666667
2020-05-04 14:15:00,60.40760666666666
2020-05-04 14:30:00,60.59699333333333
2020-05-04 14:45:00,60.06957857142857
2020-05-04 15:00:00,58.66211333333333
2020-05-04 15:15:00,59.24969333333333
2020-05-04 15:30:00,57.99604
2020-05-04 15:45:00,54.73436
2020-05-04 16:00:00,54.39942666666665
2020-05-04 16:15:00,54.381226666666656
2020-05-04 16:30:00,58.51348
2020-05-04 16:45:00,55.55175333333333
2020-05-04 17:00:00,55.91485999999999
2020-05-04 17:15:00,55.796426666666655
2020-05-04 17:30:00,55.65450666666666
2020-05-04 17:45:00,55.85834666666667
2020-05-04 18:00:00,55.25427333333334
2020-05-04 18:15:00,55.133820000000014
2020-05-04 18:30:00,55.13156000000001
2020-05-04 18:45:00,55.22448
2020-05-04 19:00:00,56.22788666666666
2020-05-04 19:15:00,55.257106666666665
2020-05-04 19:30:00,55.296440000000004
2020-05-04 19:45:00,55.33881333333333
2020-05-04 20:00:00,45.886140000000005
2020-05-04 20:15:00,40.541773333333325
2020-05-04 20:30:00,40.473780000000005
2020-05-04 20:45:00,38.954359999999994
2020-05-04 21:00:00,40.39760666666667
2020-05-04 21:15:00,41.27706
2020-05-04 21:30:00,43.017246666666665
2020-05-04 21:45:00,41.44871333333333
2020-05-04 22:00:00,38.250086666666675
2020-05-04 22:15:00,39.91236666666667
2020-05-04 22:30:00,38.22294
2020-05-04 22:45:00,38.43585333333333
2020-05-04 23:00:00,38.08481333333334
2020-05-04 23:15:00,39.458740000000006
2020-05-04 23:30:00,38.37968000000001
2020-05-04 23:45:00,38.48423333333333
2020-05-05 00:00:00,38.21609333333333
2020-05-05 00:15:00,37.00768666666667
2020-05-05 00:30:00,39.22088666666666
2020-05-05 00:45:00,38.75983333333333
2020-05-05 01:00:00,35.91360666666667
2020-05-05 01:15:00,38.53395999999999
2020-05-05 01:30:00,38.557426666666665
2020-05-05 01:45:00,37.235173333333336
2020-05-05 02:00:00,39.01402666666667
2020-05-05 02:15:00,36.92089333333333
2020-05-05 02:30:00,38.29913333333332
2020-05-05 02:45:00,39.4094
2020-05-05 03:00:00,34.70766
2020-05-05 03:15:00,38.73302
2020-05-05 03:30:00,37.439746666666665
2020-05-05 03:45:00,35.728179999999995
2020-05-05 04:00:00,36.90973333333333
2020-05-05 04:15:00,38.95997333333333
2020-05-05 04:30:00,35.47515333333334
2020-05-05 04:45:00,40.381733333333344
2020-05-05 05:00:00,34.66882
2020-05-05 05:15:00,37.411359999999995
2020-05-05 05:30:00,37.60612666666667
2020-05-05 05:45:00,46.02544666666666
2020-05-05 06:00:00,54.548140000000004
2020-05-05 06:15:00,58.640366666666665
2020-05-05 06:30:00,58.05462
2020-05-05 06:45:00,56.71208
2020-05-05 07:00:00,59.50792666666668
2020-05-05 07:15:00,59.19468
2020-05-05 07:30:00,55.509386666666664
2020-05-05 07:45:00,61.794413333333345
2020-05-05 08:00:00,59.42292666666667
2020-05-05 08:15:00,60.73571333333333
2020-05-05 08:30:00,63.20178666666666
2020-05-05 08:45:00,66.03911333333333
2020-05-05 09:00:00,71.80130000000001
2020-05-05 09:15:00,75.31149333333335
2020-05-05 09:30:00,74.08692666666667
2020-05-05 09:45:00,71.60745333333332
2020-05-05 10:00:00,72.14580000000001
2020-05-05 10:15:00,70.46323333333333
2020-05-05 10:30:00,69.62498000000001
2020-05-05 10:45:00,70.94893333333333
2020-05-05 11:00:00,69.96534
2020-05-05 11:15:00,71.09823333333335
2020-05-05 11:30:00,70.27121333333334
2020-05-05 11:45:00,69.18203999999999
2020-05-05 12:00:00,68.24656666666665
2020-05-05 12:15:00,65.45969333333333
2020-05-05 12:30:00,63.82269333333334
2020-05-05 12:45:00,70.13473333333333
2020-05-05 13:00:00,173.77326666666667
2020-05-05 13:15:00,147.0402666666666
2020-05-05 13:30:00,141.77033333333335
2020-05-05 13:45:00,142.4628
2020-05-05 14:00:00,135.09336
2020-05-05 14:15:00,132.18513333333334
2020-05-05 14:30:00,66.43062666666667
2020-05-05 14:45:00,64.47953333333332
2020-05-05 15:00:00,64.26400666666667
2020-05-05 15:15:00,62.531646666666674
2020-05-05 15:30:00,63.249613333333336
2020-05-05 15:45:00,62.717326666666665
2020-05-05 16:00:00,62.53543333333333
2020-05-05 16:15:00,62.552519999999994
2020-05-05 16:30:00,62.135906666666656
2020-05-05 16:45:00,61.55458666666666
2020-05-05 17:00:00,61.13551333333334
2020-05-05 17:15:00,60.86698666666666
2020-05-05 17:30:00,59.067159999999994
2020-05-05 17:45:00,59.00967999999999
2020-05-05 18:00:00,57.96456666666667
2020-05-05 18:15:00,56.98986666666668
2020-05-05 18:30:00,56.880700000000004
2020-05-05 18:45:00,58.53228000000001
2020-05-05 19:00:00,58.65490666666666
2020-05-05 19:15:00,58.175360000000005
2020-05-05 19:30:00,55.93906666666667
2020-05-05 19:45:00,54.75003333333333
2020-05-05 20:00:00,44.36419333333333
2020-05-05 20:15:00,46.104453333333346
2020-05-05 20:30:00,44.46862666666666
2020-05-05 20:45:00,45.979326666666665
2020-05-05 21:00:00,41.93935333333332
2020-05-05 21:15:00,38.34578666666667
2020-05-05 21:30:00,38.01386666666667
2020-05-05 21:45:00,38.5353
2020-05-05 22:00:00,39.917
2020-05-05 22:15:00,38.770179999999996
